scenario,object_type,mean_speed,max_speed,mean_acceleration,max_acceleration,mean_heading_change,max_heading_change,total_displacement,tail_score,tail_event
6f4a9610-4d8d-499e-920f-091da76f33b3,pedestrian,1.2715556621551514,1.5310672521591189,0.8814108967781067,2.449207067489624,0.0469010844826698,0.1661165952682495,13.671981811523438,0.03646074649753681,0
6f4b8786-060d-497c-b3dc-bbd313a83bc9,motorcyclist,6.152395725250244,9.363077163696287,2.2737510204315186,10.169102668762209,0.0100117269903421,0.0396192222833633,66.92533111572266,0.25084036432172363,0
6f4c5acd-b0cf-4cc3-a047-3c115f5c09df,cyclist,1.166620135307312,1.7019890546798706,1.2773512601852417,3.655306339263916,0.0516748838126659,0.2122399806976318,10.80107593536377,0.0402090159720971,0
6f4dc5f5-d173-4481-ad00-4a23b08ce234,pedestrian,1.1386052370071411,1.339635968208313,0.6577505469322205,1.4666733741760254,0.031481634825468,0.1030682399868965,12.37144660949707,0.023267366776161168,0
6f4e6855-acc4-4b6c-a78f-e49014ac2a74,pedestrian,1.3964941501617432,1.646332025527954,0.5071497559547424,1.8353157043457031,0.016573067754507,0.0622748285531997,15.191143035888672,0.030390777676919313,0
6f579ba3-9607-45d9-bccc-e6096bf9b12a,pedestrian,1.4289915561676023,1.605552315711975,0.6364272236824036,2.20540189743042,0.0260121654719114,0.0881574302911758,15.51709270477295,0.03247214724300992,0
6f596abc-79fb-43d5-ab95-2f60f0f94409,pedestrian,2.5537869930267334,6.658318042755127,1.6610716581344604,8.142295837402344,0.3335994482040405,2.8306355476379395,27.06859397888184,0.36753100668752015,1
6f598a1c-50e9-4fae-957f-1754988a4b57,pedestrian,1.482418656349182,1.8826838731765747,0.8389468193054199,2.2346084117889404,0.029125653207302,0.0957857519388198,16.136049270629883,0.04050491969108261,0
6f59a43f-7cb5-4618-a2b5-60129d8185a5,motorcyclist,4.510735511779785,5.875919818878174,1.6304761171340942,7.015496253967285,0.0081742275506258,0.0313097685575485,49.1124382019043,0.15320371707656977,0
6f5a5166-4661-4af1-be76-abce5771865c,pedestrian,1.1306326389312744,1.8959919214248655,1.2384161949157717,5.653581142425537,0.0777694508433342,1.241383671760559,10.903977394104004,0.12812757561918528,0
6f5ad3a5-35c8-45d3-b744-11438d3b0baf,cyclist,2.8446173667907715,3.3870081901550293,1.2463507652282717,3.701242446899414,0.0278599355369806,0.0945348590612411,28.234766006469727,0.0704184650572858,0
6f5c0910-2d56-422e-819a-ffb486f50ae9,pedestrian,1.515058517456055,1.837538838386536,0.5832745432853699,2.028818368911743,0.0179460681974887,0.0622350983321666,16.48015594482422,0.03630578385994444,0
6f5d8a65-b048-4c48-85dd-c0182d665679,pedestrian,0.7749667167663574,1.2455804347991943,0.6376338601112366,1.8716518878936768,0.1121817976236343,1.6360470056533811,8.212185859680176,0.12040012350863225,0
6f606a76-0324-49fa-a8a6-3f0b17972f84,pedestrian,1.142094373703003,1.429039478302002,0.4989502131938934,1.878921389579773,0.0303834658116102,0.3420439660549164,12.366340637207031,0.04263106414179901,0
6f61e5e0-bdfa-466c-bc42-95c9e1c39c1f,pedestrian,1.0629888772964478,1.6599208116531372,0.588540256023407,2.2702176570892334,0.1030712500214576,3.105684995651245,11.33731746673584,0.22707927798837235,1
6f698317-0082-43ce-9290-c5faf1b81d31,cyclist,1.3684242963790894,3.37063217163086,1.4776861667633057,4.725219249725342,0.2046729177236557,2.925924777984619,12.594913482666016,0.25555604372119983,0
6f7979ac-d3c1-4c9a-abdc-c45fce692696,cyclist,3.793076992034912,4.719207763671875,1.227405309677124,4.62052059173584,0.0085298912599682,0.0290025528520345,41.31279754638672,0.10028939803601855,0
6f83b750-5f16-4faa-bcfc-a9f0d0b395c6,pedestrian,1.5109468698501587,1.714320182800293,0.560387909412384,2.0442073345184326,0.0196127202361822,0.0592645816504955,16.213409423828125,0.032877668217064206,0
6f83d5f0-1e68-4e3c-b0a2-3de20ec485a2,motorcyclist,9.24217128753662,12.202016830444336,3.3661630153656006,15.079986572265623,0.0130710937082767,0.0402571372687816,100.06668853759766,0.3603228668576592,0
6f851020-ba32-438a-9742-460a93819d4c,cyclist,3.298380136489868,5.375997543334961,2.456864833831787,30.47829818725586,0.0302458740770816,0.460628867149353,35.54033279418945,0.2663464597910969,0
6f85519f-5f98-4411-824d-cb39b139aec6,cyclist,6.147362232208252,6.997062206268311,1.671713948249817,7.837825298309326,0.0083233518525958,0.0365196429193019,66.96155548095703,0.16687560925351888,0
6f88269f-457b-4b56-8232-265b71cc2b2f,pedestrian,1.1178280115127563,1.2946678400039673,0.5970852971076965,1.9627726078033447,0.0250146649777889,0.0944766923785209,12.137151718139648,0.023550280214194187,0
6f9072ae-8521-4bad-b62e-f51c95501572,pedestrian,1.4487206935882568,1.7221583127975464,0.8484523892402649,2.719923257827759,0.0387410707771778,0.1903516203165054,15.64981174468994,0.044241356734519496,0
6f9356a7-8868-4db9-a902-8a1801b421c6,cyclist,7.1603851318359375,8.612042427062988,1.6265497207641602,9.564807891845703,0.0055710705928504,0.0179154817014932,78.01100158691406,0.209903054599116,0
6f94ed56-9a56-4aa3-8a7d-a7dcec25d54f,pedestrian,0.9889334440231324,1.150482177734375,0.4131562709808349,1.2949481010437012,0.0204037316143512,0.0650227442383766,10.70401382446289,0.015062326218645722,0
6f958f55-4e8f-4873-bce7-d7351744515b,pedestrian,1.212964653968811,1.5010533332824707,0.4876394271850586,1.6139928102493286,0.0209804326295852,0.0619456879794597,13.166346549987791,0.02556852684996193,0
6f95abf5-0f76-4edd-8969-86f8bcdd6f76,pedestrian,1.482439041137695,1.704795479774475,0.8101518154144287,2.453854322433472,0.0347343757748603,0.1568170338869094,16.070844650268555,0.04054012258940939,0
6f9c7c0a-58b4-4dd6-92ea-51a2f561f685,pedestrian,1.451619267463684,1.7172082662582395,0.7419471144676208,1.9658880233764648,0.026321031153202,0.1069738268852233,15.739561080932615,0.03568311473021678,0
6fa09aa3-9357-471d-8b42-fbaddc2059d6,pedestrian,1.4193823337554932,1.7150611877441406,0.7585597634315491,2.756079912185669,0.0261489786207675,0.1609831005334854,15.411239624023438,0.04232238375465694,0
6fa2ad2d-c8f8-46ce-9d70-9e4f4c211763,pedestrian,1.3276078701019287,1.4912060499191284,0.6107280850410461,1.8230953216552732,0.0291454810649156,0.0920727550983429,14.379892349243164,0.02808900311860797,0
6fa4116b-05a8-413d-bf4c-53c6d79cfa00,pedestrian,0.8700149059295654,1.493809461593628,0.4785096645355224,1.980443239212036,0.1973205357789993,2.1888060569763184,9.360950469970703,0.16283073968856937,0
6fa9b9ca-e909-496f-9c66-091fb23a6ced,pedestrian,1.1512527465820312,1.4355597496032717,0.5819956660270691,1.907985806465149,0.0278997588902711,0.1422118693590164,11.96567440032959,0.030151570564423087,0
6faa67c4-6e58-487c-a243-0619b4366fc3,pedestrian,0.9551197290420532,1.3753538131713867,0.823745608329773,4.08644437789917,0.1201657652854919,2.263993740081787,9.28028964996338,0.17311006951883465,0
6fb45913-7597-4364-9070-1c4f0bb0db19,pedestrian,1.1204445362091064,1.2981288433074951,0.4654056429862976,1.4433650970458984,0.0224055405706167,0.0730390772223472,12.173263549804688,0.020140053291322086,0
6fb61af7-6f72-497b-837b-e655cce0cc26,pedestrian,1.6669195890426636,1.960554599761963,0.810417890548706,2.964332103729248,0.0300839804112911,0.1234454065561294,17.697925567626953,0.047355543008683124,0
6fb7d2c4-ac6d-43bb-829c-b3811717ae94,pedestrian,1.509198546409607,1.8850685358047483,0.7494792342185974,2.5529136657714844,0.0286712609231472,0.0854645296931266,16.329029083251953,0.04121599761438188,0
6fbdee59-84b8-465a-b457-decbe407a540,motorcyclist,7.054581642150879,10.420456886291504,2.194216728210449,13.719061851501465,0.002736015478149,0.0106419064104557,76.87512969970703,0.31206817514732943,0
6fbe51b4-bbb4-462b-8697-66d47b57b607,pedestrian,1.435580134391785,1.772837519645691,1.154341697692871,6.133955001831055,0.0599953606724739,0.4265511333942413,15.52835464477539,0.07471508613434176,0
6fc74fa9-d7a5-4b2b-b187-a740885f0de2,pedestrian,1.3240854740142822,1.534812092781067,0.6724845170974731,1.9786953926086424,0.0286076571792364,0.1200895458459854,14.342137336730955,0.03168709743902767,0
6fc96751-5053-453f-9948-cb94670274ac,pedestrian,0.9910317063331604,1.4888886213302612,1.0967875719070437,6.076348781585693,0.0773599743843078,0.5246244072914124,10.226728439331056,0.07313963266140726,0
6fd317d8-ae99-4254-b616-2d0254f16a6f,cyclist,1.32039475440979,1.4922934770584106,0.6500917077064514,1.6752653121948242,0.0276151802390813,0.0927169248461723,14.351656913757324,0.018430681259279692,0
6fd43622-a138-4ae4-8f91-b69feb02dcf1,pedestrian,1.279680252075195,1.524950385093689,0.7489157319068909,2.335836410522461,0.0326127745211124,0.1081801354885101,13.922161102294922,0.0321279928301461,0
6fd87a30-4f91-4b06-869b-6b96b85186b0,pedestrian,1.793113350868225,1.96840238571167,0.6647238731384277,2.279700756072998,0.0187334306538105,0.0652495548129081,19.525354385375977,0.04103482420730607,0
6fe378cf-923c-4f18-8126-a9ecab082015,pedestrian,1.0137876272201538,1.4536464214324951,0.8159122467041016,2.7223060131073,0.0553789399564266,0.3411161601543426,10.54602336883545,0.046693913543053425,0
6fea6110-7ab4-4388-bb8c-df009565d034,cyclist,1.274207353591919,2.258801221847534,0.6857489943504333,3.55014443397522,0.0234895423054695,0.2311563044786453,13.858159065246582,0.05330242884729348,0
6feadb30-d5fb-4cae-8b43-6c923cdc53a7,pedestrian,0.9063462018966676,1.2875748872756958,0.5755588412284851,1.6122640371322632,0.045103333890438,0.2902469038963318,9.796799659729004,0.034434969631624485,0
6fec72e7-f124-4a3a-92a9-13b205b2beae,cyclist,3.1333510875701904,4.737671375274658,1.1048929691314695,5.709546089172363,0.0102070439606904,0.0762933865189552,34.0299072265625,0.10893526107111567,0
6feed58e-7c47-4a9b-afd3-030d197dd702,motorcyclist,2.95571231842041,9.1199369430542,1.4730981588363647,12.241450309753418,0.3190588057041168,2.6260454654693604,32.06724548339844,0.43868069884745997,0
6ff30197-8225-4778-9ebe-3f3d8a005638,pedestrian,0.9093044996261596,1.3773216009140017,0.7888727784156799,1.9628565311431885,0.0777298286557197,0.8281737565994263,9.66461944580078,0.07266405670538226,0
6ff51a62-ea74-4cc6-a00f-849458f72407,motorcyclist,3.651024103164673,11.890755653381348,2.4821720123291016,13.286551475524902,0.6163746118545532,3.1176111698150635,39.23830032348633,0.5282386844915151,1
6fffea96-3c2b-4297-ae24-3ffc705d9f89,pedestrian,1.373494267463684,1.6583868265151978,0.5804304480552673,2.003645420074463,0.02029899507761,0.0898606404662132,14.946009635925291,0.03316823127552905,0
70052c08-735b-4445-a988-0a71cc4d54e7,pedestrian,0.8959721326828003,1.415403127670288,0.5403764843940735,1.5154329538345337,0.0801192596554756,1.2337403297424316,9.663384437561035,0.097771648178069,0
7005fb7e-1322-4e89-9aea-0dcfb35dd2ca,cyclist,4.085114002227783,4.646264553070068,1.3444695472717283,5.039008140563965,0.0085690012201666,0.0387592762708663,44.39862823486328,0.1012938989675899,0
70089a5c-3284-4fec-9f7d-92ef837e08d9,pedestrian,0.813774824142456,1.010745882987976,0.4449674189090729,1.319624423980713,0.0321485474705696,0.1053957864642143,8.78249740600586,0.014000360002821058,0
700ba8cf-6dfe-49f1-bd2b-bda9ab8bc870,pedestrian,1.0525702238082886,1.304317831993103,0.7534449696540833,2.2103843688964844,0.0432737916707992,0.1694511026144027,11.347054481506348,0.029617966851016503,0
701d3adb-ffc0-4095-8985-11731f2c2f37,pedestrian,1.1274865865707395,1.2807204723358154,0.471175342798233,1.3993200063705444,0.0195897500962018,0.0739633589982986,12.25418186187744,0.019551863675040946,0
70236473-0e26-43e0-8d38-82c521a8e3c7,pedestrian,1.350092530250549,1.5517090559005735,0.4358648359775543,1.8824704885482788,0.0131196910515427,0.0482476204633712,14.699695587158203,0.02715250124401837,0
70258735-e827-4917-91d0-2493f6c63dee,cyclist,1.5929158926010132,3.266309976577759,1.3376129865646362,3.923032760620117,0.1092171519994735,1.6235722303390503,17.031766891479492,0.16632225756633146,0
702d6dc3-d2e5-494a-a48b-0ce1c4532f09,pedestrian,1.2282273769378662,1.8960578441619875,0.6671938300132751,2.424824953079224,0.0923200473189354,0.8398386836051941,12.6892728805542,0.08920509601683252,0
7032cb42-6f5e-4fba-aea3-5e176aceec2e,pedestrian,1.1978673934936523,1.6635301113128662,0.6892542839050293,2.069628953933716,0.0274884924292564,0.112313337624073,12.985562324523926,0.03501216414348578,0
703671df-91a0-4693-9a21-bcbf162bb434,motorcyclist,6.098526477813721,8.473440170288086,1.5699957609176636,9.39250373840332,0.0050050448626279,0.0146192694082856,66.43123626708984,0.22483515042633018,0
703ceeb2-877a-472b-ae5c-48b18e5585f9,pedestrian,1.265477418899536,1.7135926485061646,0.5494069457054138,1.94280743598938,0.0648810714483261,1.3529270887374878,13.749259948730469,0.11513443153658923,0
703f62ae-da9e-4d5f-b7a8-4d3b071210aa,pedestrian,1.2253338098526,1.4864697456359863,0.418787270784378,1.580245852470398,0.016602236777544,0.070485696196556,13.317021369934082,0.025585112538879403,0
7046db7e-3be0-4173-9545-ab7b723a1507,pedestrian,1.0917682647705078,1.3177634477615356,0.6395400762557983,1.896246194839477,0.0326730422675609,0.1466443091630935,11.497892379760742,0.027230556394729863,0
704756ee-9354-4a4d-bdaa-6cd4753e1bad,pedestrian,5.664176940917969,6.237581253051758,1.0496553182601929,6.801231861114502,0.0043490808457136,0.0143998563289642,61.716644287109375,0.17073438233227436,0
70486c9b-12ca-4878-86ab-8015c53c37c9,pedestrian,1.1303621530532837,1.5237998962402344,0.6775290966033936,1.9100701808929443,0.0330067686736583,0.1192151755094528,11.177383422851562,0.03105438596443,0
704ae9e3-0373-4ab0-8b49-3c6f2acbd0e7,pedestrian,1.1473029851913452,1.278242588043213,0.514114499092102,1.7221505641937256,0.027043541893363,0.0762917846441268,12.460124969482422,0.02095982086955716,0
704c43fd-d82e-4cd2-8731-1bcfa46a1478,pedestrian,1.069798469543457,1.3833693265914917,0.7965705990791321,2.579202175140381,0.0372909121215343,0.151034340262413,11.591952323913574,0.032073116734278415,0
7059eac9-10cd-4c61-9af1-1f9918cf1e38,pedestrian,1.17946457862854,1.4678398370742798,0.7167744040489197,2.1011524200439453,0.0376826003193855,0.2159711718559265,12.355273246765137,0.036524371974760675,0
705a91de-459b-4963-b8f2-6a73f03e1db6,pedestrian,1.5174760818481443,1.6888477802276611,0.5310647487640381,1.8437824249267576,0.0174495112150907,0.0527636520564556,16.140676498413086,0.03095670750365416,0
705e6778-708d-4244-b83f-25648099a1ad,pedestrian,1.5642918348312378,1.8390511274337769,0.6687103509902954,1.9666491746902464,0.0242313407361507,0.1136645451188087,16.974437713623047,0.03937847942222266,0
705eeae4-8a31-45a0-ab7a-c00da232a5c4,pedestrian,1.4410043954849243,3.592238426208496,1.284363031387329,4.094256401062012,0.1100386753678321,0.8425344228744507,11.965006828308104,0.1416780423895399,0
7061c577-fe21-4392-80ff-643271cb82fd,pedestrian,0.8982191681861877,1.814739465713501,0.9048473834991456,3.032066583633423,0.2622759938240051,2.8890366554260254,8.539731979370117,0.2205069999562891,1
70688929-a035-4628-8c2e-220189955105,pedestrian,1.5520421266555786,1.7952290773391724,0.6282798051834106,2.5781400203704834,0.0159008111804723,0.0609642639756202,16.894027709960938,0.03734639919477899,0
7069ce85-afad-4ab9-bb39-e7816c5eb2f6,pedestrian,1.521881103515625,2.062190532684326,0.790263831615448,2.0783262252807617,0.0293998289853334,0.1229815185070037,16.485004425048828,0.0464111864027855,0
706a873e-73e3-4cf4-803c-efa43e812205,motorcyclist,2.9690372943878174,8.702359199523926,2.131751298904419,10.251667976379396,0.3159195482730865,2.7739315032958984,32.167747497558594,0.4155772570278188,0
706bf827-580e-467d-a517-553c42bab36f,motorcyclist,7.9104156494140625,8.78708267211914,1.760858178138733,11.531350135803224,0.0038628713227808,0.0209139324724674,86.21976470947266,0.25802513651754844,0
706dbfa6-0bba-4efa-a48f-5aa98291ca30,cyclist,5.480744361877441,6.596906661987305,1.7709273099899292,7.538837909698486,0.0181906856596469,0.0614223517477512,56.63222122192383,0.15812652172894512,0
7076e6b9-ec5b-4136-a086-3d06872363d9,pedestrian,1.3544795513153076,2.0880565643310547,1.527349591255188,13.95764446258545,0.0912441238760948,1.6160757541656494,14.085455894470217,0.19132010446210468,0
70781e22-1895-4b84-b364-cd1ef1d8201f,pedestrian,1.1231259107589722,1.430610179901123,0.5127109885215759,1.6872389316558838,0.0246308129280805,0.0964912325143814,12.076459884643556,0.026190067299887623,0
7078d96e-fa63-4a97-920d-162af73fdedf,pedestrian,1.328873634338379,1.660601258277893,0.4525130093097687,1.7342909574508667,0.0187003687024116,0.0985131040215492,14.3851318359375,0.0326746958766369,0
70855e02-0301-41f9-ba4b-961b787220fe,cyclist,3.451987266540528,3.9376630783081055,0.7416457533836365,4.371354103088379,0.0063762515783309,0.0251221098005771,37.61441421508789,0.08145607416058337,0
70867dd7-20ee-4796-9713-bcacbe8792c4,pedestrian,1.3596903085708618,1.6008296012878418,0.6129764318466187,2.3054299354553223,0.0243381354957819,0.0841585472226142,14.504841804504396,0.03250070242662841,0
708d4279-015b-421f-90da-25ac2760066c,pedestrian,1.4669784307479858,1.664379596710205,0.507688581943512,1.8953443765640257,0.0157597567886114,0.0469135232269763,15.956006050109863,0.03013888720673833,0
70937e0c-d649-4fff-87b0-e2f0f2d13fec,motorcyclist,6.777622699737549,9.924527168273926,2.3682382106781006,11.409734725952148,0.0164482519030571,0.0692214146256446,56.37604904174805,0.2778649012871826,0
7093d518-f41f-4647-84d6-209e60f8f98a,pedestrian,0.8334392309188843,1.3627933263778689,0.6554664969444275,2.0002167224884038,0.1010537669062614,2.012481451034546,8.410696983337402,0.148130687560262,0
7093f930-7a75-4973-8021-3375e6d68f2a,pedestrian,1.3021072149276731,1.6398063898086548,0.651923418045044,2.065810203552246,0.0230437535792589,0.0981390401721,13.919822692871094,0.033454810743231755,0
70a7a7f7-72a1-4b0f-8c99-6acd897faa51,pedestrian,1.3101942539215088,1.5518698692321775,0.6464475989341736,1.8593322038650515,0.0267144106328487,0.1138395443558693,14.158039093017578,0.03125452766670597,0
70b06a1c-6d7e-4bbe-af63-bfad7f5b0a51,pedestrian,1.2955681085586548,1.5124131441116333,0.6522278189659119,2.366487503051758,0.0241124518215656,0.0971762239933013,14.071158409118652,0.0312145461394364,0
70b0c5b9-003b-4915-b189-9fabecdfabfe,pedestrian,1.4921685457229614,1.759931564331055,0.4900955855846405,1.9253766536712649,0.0179716199636459,0.0837800949811935,14.986775398254396,0.0351788991301066,0
70b4ea22-6fa8-44a0-b969-309b325a9174,pedestrian,1.1852329969406128,1.4980803728103638,0.7300549745559692,1.977155327796936,0.0373496674001216,0.1213320419192314,12.823052406311035,0.030776035761150622,0
70c1dd62-38ff-4af6-a430-851aeb4b4f2d,pedestrian,1.5932360887527466,1.8223003149032595,0.5312683582305908,2.051674127578736,0.0165863055735826,0.0709125697612762,17.3181095123291,0.03654601393318671,0
70c20950-c636-4d61-8fab-f9fc6851c8cc,pedestrian,1.3182172775268557,1.8400511741638184,1.0605491399765017,8.522539138793945,0.0518630668520927,0.3743582665920257,11.788166999816896,0.0829870186665729,0
70c4ad59-6e01-455c-a71d-600559232e02,pedestrian,1.1011672019958496,1.3470964431762695,0.4618493616580963,1.9052670001983645,0.0263847839087247,0.1804560869932174,11.965654373168944,0.030214812688985637,0
70c7878b-c099-4669-8721-01429121ab9d,pedestrian,1.3816685676574707,1.590664625167847,0.5201220512390137,1.8547478914260864,0.0222963858395814,0.1370828747749328,14.98818016052246,0.03376088453002579,0
70d17aa8-67b5-413e-8c2a-41609f821a6b,pedestrian,1.2026866674423218,1.412721037864685,0.5332027077674866,1.579941749572754,0.0267273429781198,0.115473985671997,11.214625358581545,0.02648361024590615,0
70d70768-5c75-4ce4-9682-1634eba6ce26,motorcyclist,2.7192225456237797,6.746332168579102,1.330902099609375,6.969923973083496,0.0126803275197744,0.0849447026848793,29.59670639038086,0.17006422601423588,0
70da1927-170c-48e8-a374-33bf506b99af,pedestrian,1.600327968597412,1.8374263048172,0.5096943378448486,2.0951273441314697,0.0147164044901728,0.0598330609500408,17.41058921813965,0.03642148572374332,0
70daa4c3-8e41-450c-9eb2-475be12e1d2d,pedestrian,1.0810281038284302,1.27401602268219,0.5486283302307129,2.105239152908325,0.0322663597762584,0.165610209107399,11.691227912902832,0.028128853238185612,0
70ddeecd-34f4-42d6-9452-c0699af62d7d,motorcyclist,9.698498725891112,15.03408145904541,2.6618471145629883,15.997045516967772,0.0053577637299895,0.0306004136800766,105.68069458007812,0.4172540703155024,0
70ebe408-52a0-4936-bad6-d8e59838e0e4,pedestrian,1.2285839319229126,1.4036266803741455,0.4854759573936462,1.9458087682724,0.0217934884130954,0.0881694555282592,13.349931716918944,0.02599681739977188,0
70ecbcda-0b8d-4b57-8ff2-3e319751a817,pedestrian,1.2273759841918943,1.4439865350723269,0.6264005303382874,1.7096136808395386,0.024906687438488,0.1177035942673683,13.349652290344238,0.027996253073101596,0
70edc7b1-d463-477f-937a-b01551dc917a,pedestrian,1.380646824836731,1.589083909988403,0.6679373979568481,1.9069253206253047,0.0236905645579099,0.0847130343317985,14.993572235107422,0.030585219184688973,0
70edde32-e9af-44e2-af56-e220d6535908,cyclist,2.890362024307251,3.205044984817505,0.7147507071495056,3.973036289215088,0.0089765060693025,0.0283244345337152,31.47719383239746,0.06344854520848033,0
70f3e423-7fa6-4ec4-b523-e2ac2d829e73,pedestrian,1.5550804138183594,1.7700406312942505,0.7476236820220947,2.275234699249268,0.026048133149743,0.1090781390666961,16.927656173706055,0.038503321283860685,0
70f69db3-bc56-4c2e-a8a8-9e13e91ca8fd,pedestrian,1.4587641954421997,4.674412727355957,2.82503342628479,12.898351669311523,0.1251220554113388,1.0846569538116455,10.581168174743652,0.2222985216528404,1
70fa1a53-a72b-4144-8913-e0c43174dacb,pedestrian,1.3841745853424072,1.695186734199524,0.6910071969032288,2.5350515842437744,0.0225554276257753,0.100000262260437,14.982110977172852,0.03698425966523841,0
71022c77-914d-48fc-901f-1fad3f83c759,pedestrian,1.3440699577331543,1.550271987915039,0.5923226475715637,1.8012385368347168,0.0211003981530666,0.0765436142683029,14.55735206604004,0.028589183737260965,0
7104f48e-e0bc-4c33-8b24-21a93cd1814f,pedestrian,1.7475993633270264,2.7001426219940186,0.698845624923706,1.812735915184021,0.0247032158076763,0.1174972727894783,17.626035690307617,0.062062915012777595,0
71099e51-7199-4952-a0cb-28d18375c09d,pedestrian,1.2925167083740234,1.468101978302002,0.4722789525985718,1.502280354499817,0.0190634746104478,0.0679289847612381,13.911771774291992,0.024609434025112252,0
7113c1c4-aa73-47e2-903d-18f5b1499f14,cyclist,2.04995059967041,4.650376796722412,0.9323726892471312,5.205533027648926,0.1608680933713913,1.8551249504089355,22.03703498840332,0.21803699614756236,0
711a4656-334d-479f-8193-d4f62c8da0a4,pedestrian,1.1040961742401123,1.462552785873413,0.8461650013923645,2.5975375175476074,0.0537210665643215,0.249516487121582,11.89148235321045,0.04056508537033951,0
711a85d1-f20c-466a-a87b-356344ab7d92,pedestrian,1.3229243755340576,1.5396690368652344,0.7586872577667236,1.8983334302902224,0.0342721678316593,0.1277323961257934,13.954160690307615,0.031975812874818356,0
711b0787-51c8-4047-bbe4-361c22e560ac,pedestrian,1.0888230800628662,1.8971378803253172,0.576410710811615,1.8222436904907229,0.0603784099221229,1.2776559591293335,11.508827209472656,0.11474574340865129,0
711f30a9-a972-417b-9b6a-30ebdabea18b,pedestrian,1.5133049488067627,2.9454710483551025,1.0262446403503418,4.200389385223389,0.0217487309128046,0.0806541144847869,16.218751907348633,0.0760844642502564,0
71228f56-38b9-44a5-9481-0033ad5177d8,pedestrian,1.0738648176193235,1.2923736572265625,0.454066514968872,1.7006735801696775,0.0187666416168212,0.0788423344492912,11.627994537353516,0.021413289431512807,0
7126625d-f733-4381-8be1-ef924aded6ad,cyclist,1.459062576293945,2.9371323585510254,1.0670703649520874,3.192249059677124,0.0978083610534668,2.447196245193481,15.721704483032228,0.20802846722610005,0
7128afcb-cb92-4d9b-8d2d-0e432d31be8b,cyclist,4.989705562591553,5.853813648223877,1.7124409675598145,7.464531421661377,0.0148788010701537,0.098683975636959,54.14019775390625,0.14361097201124448,0
7129359e-924e-43d8-b459-ce88629df9f0,pedestrian,1.2402218580245972,1.3857460021972656,0.4261150658130646,1.586748123168945,0.0182491224259138,0.0658266171813011,13.195810317993164,0.02261528452381146,0
712b1383-8a9c-4691-ae5a-1913af6fc2c9,pedestrian,0.7112168669700623,1.2123863697052002,0.6036556363105774,2.017722845077514,0.0845198705792427,0.7264701724052429,7.576614856719971,0.06196916434793091,0
712b2f6b-97c2-411e-8d9d-b0e893918fc7,pedestrian,1.5152373313903809,1.771043062210083,0.752479076385498,2.7353148460388184,0.0271969009190797,0.1438444256782531,16.478551864624023,0.04264153142427153,0
71302165-038f-4a4d-80ed-8385169b0bd8,pedestrian,1.634283185005188,1.9289742708206177,0.5795733332633972,2.452989101409912,0.017884399741888,0.0549582168459892,17.736648559570312,0.04003208863208633,0
713373da-9433-4fcd-ad11-3062987bc81a,pedestrian,1.5235060453414917,1.7998576164245603,0.6663162708282471,2.186349630355835,0.026787631213665,0.0999006628990173,15.074731826782228,0.03835062379904376,0
7141b441-65d5-4c75-924b-5847038568f8,pedestrian,0.9926850199699402,1.511782169342041,0.8324608206748962,4.309335231781006,0.0868644341826438,2.0574264526367188,10.594083786010742,0.16447653990905986,0
7146331a-854a-438b-ab35-897b6047510c,pedestrian,1.3643629550933838,1.7973545789718628,0.8890069127082825,2.399559259414673,0.0326611585915088,0.1527929753065109,14.64607048034668,0.042539923515527336,0
714714be-538c-4f97-83c6-49f118d19a8b,pedestrian,1.3782986402511597,1.5732890367507937,0.6614003777503967,1.9106656312942505,0.0290659330785274,0.0959811583161354,14.838922500610352,0.030897654542591493,0
714dac23-1823-47d6-a008-705b0a256bbd,pedestrian,1.2877345085144043,1.9743545055389404,1.0633821487426758,3.189934015274048,0.0667310804128646,0.3284926414489746,12.558149337768556,0.0617584733517311,0
7156299f-cc4e-4d47-aa45-80acdbd2d6f0,pedestrian,1.0724276304244995,1.476107120513916,0.4392292201519012,1.645896315574646,0.0183048620820045,0.0729018747806549,11.376092910766602,0.02573146451889566,0
7156affa-044a-4576-bcd0-ee60d17377c5,cyclist,1.0406218767166138,3.566622018814087,1.0576225519180298,4.000406742095947,0.1988514512777328,2.327007293701172,9.410850524902344,0.21824324676351853,0
715e562a-3446-41d4-8aa3-ec9512fc958e,pedestrian,1.1388018131256104,1.3863816261291504,0.7078582048416138,1.963174819946289,0.0338826104998588,0.1341586410999298,12.382834434509276,0.028545759308828016,0
715fce16-2b5e-4f53-900b-98aa2d1c27ed,cyclist,2.8115053176879883,5.370830535888672,1.054201364517212,6.346733093261719,0.1502371728420257,1.9655370712280276,30.51374626159668,0.2465804272161708,0
716362b1-20ce-4038-90c1-23048f7a4aa7,cyclist,0.7422820329666138,1.4618886709213257,1.1267865896224976,5.129627227783203,0.1002046018838882,1.0883278846740725,7.74463415145874,0.09781068714952906,0
716a5968-a2a3-4c1f-8b4c-88c58bf79a90,pedestrian,1.0328608751296997,1.8440102338790891,0.9507214426994324,3.1675450801849365,0.1449157893657684,2.992980480194092,11.044767379760742,0.22849174417096874,1
716da9bc-c3d5-4e9f-9b74-d0483bc59d6b,pedestrian,0.981121301651001,1.2020680904388428,0.6241307854652405,1.8824230432510376,0.0361549481749534,0.1700231730937957,10.405881881713867,0.02556835857267157,0
